candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1301,1301,Kepulauan Mentawai,2019,32359.78,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,1,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1302,1302,Pesisir Selatan,2019,20545.67,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,2,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1303,1303,Solok,2019,26409.94,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,3,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1304,1304,Sijunjung,2019,28178.17,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,4,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1305,1305,Tanah Datar,2019,27764.72,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,5,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1306,1306,Padang Pariaman,2019,31965.36,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,6,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1307,1307,Agam,2019,29592.73,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,7,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1308,1308,Lima Puluh Kota,2019,29085.73,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,8,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1309,1309,Pasaman,2019,21819.69,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,9,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1310,1310,Solok Selatan,2019,23009.96,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,10,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1311,1311,Dharmasraya,2019,30078.87,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,11,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1312,1312,Pasaman Barat,2019,25426.35,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,12,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1371,1371,Padang,2019,46389.56,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,13,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1372,1372,Solok,2019,40130.88,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,14,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1373,1373,Sawahlunto,2019,44545.73,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,15,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1374,1374,Padang Panjang,2019,47670.67,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,16,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1375,1375,Bukittinggi,2019,46623.24,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,17,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1376,1376,Payakumbuh,2019,32799.69,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,18,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1377,1377,Pariaman,2019,40274.72,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,19,2019,data/processed/bps/m28_stage2b_full_history/var-169/2019.json,e71a5ecadd2bab625a1b54f38d8c48b8b570baf05cbfa560be9b80473ba96fbf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1301,1301,Kepulauan Mentawai,2020,33832.43,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,1,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1302,1302,Pesisir Selatan,2020,18839.76,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,2,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1303,1303,Solok,2020,25071.22,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,3,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1304,1304,Sijunjung,2020,28523.6,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,4,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1305,1305,Tanah Datar,2020,25806.67,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,5,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1306,1306,Padang Pariaman,2020,27775.66,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,6,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1307,1307,Agam,2020,27317.46,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,7,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1308,1308,Lima Puluh Kota,2020,28895.03,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,8,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1309,1309,Pasaman,2020,20492.8,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,9,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1310,1310,Solok Selatan,2020,21691.77,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,10,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1311,1311,Dharmasraya,2020,32737.14,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,11,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1312,1312,Pasaman Barat,2020,26173.81,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,12,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1371,1371,Padang,2020,48072.5,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,13,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1372,1372,Solok,2020,38795.41,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,14,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1373,1373,Sawahlunto,2020,42503.87,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,15,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1374,1374,Padang Panjang,2020,45343.43,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,16,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1375,1375,Bukittinggi,2020,50021.8,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,17,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1376,1376,Payakumbuh,2020,31747.46,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,18,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1377,1377,Pariaman,2020,37761.77,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,19,2020,data/processed/bps/m28_stage2b_full_history/var-169/2020.json,1b7a1c6d4e188ad6bb3daf9fff14765e12db9dd10de30e2b928784b768459347
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1301,1301,Kepulauan Mentawai,2021,34279.12,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,1,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1302,1302,Pesisir Selatan,2021,19193.36,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,2,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1303,1303,Solok,2021,25595.64,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,3,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1304,1304,Sijunjung,2021,29031.31,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,4,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1305,1305,Tanah Datar,2021,26403.64,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,5,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1306,1306,Padang Pariaman,2021,27962.86,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,6,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1307,1307,Agam,2021,27815.28,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,7,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1308,1308,Lima Puluh Kota,2021,29533.39,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,8,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1309,1309,Pasaman,2021,20857.33,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,9,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1310,1310,Solok Selatan,2021,21992.13,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,10,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1311,1311,Dharmasraya,2021,33285.62,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,11,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1312,1312,Pasaman Barat,2021,26725.88,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,12,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1371,1371,Padang,2021,49185.54,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,13,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1372,1372,Solok,2021,39373.94,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,14,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1373,1373,Sawahlunto,2021,42994.67,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,15,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1374,1374,Padang Panjang,2021,46214.8,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,16,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1375,1375,Bukittinggi,2021,51345.23,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,17,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1376,1376,Payakumbuh,2021,32438.39,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,18,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1377,1377,Pariaman,2021,38661.12,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,19,2021,data/processed/bps/m28_stage2b_full_history/var-169/2021.json,71045bff320de9be37accddd46195049f1f823c40f26dcf0babc79fd0b457621
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1301,1301,Kepulauan Mentawai,2022,35424.6,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,1,2022,data/processed/bps/m28_stage2b_full_history/var-169/2022.json,a63e112cb56a28f329b7719820cfdc3bd064255731e3ae41daa9f6408f559adf
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1302,1302,Pesisir Selatan,2022,19666.16,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,2,2022,data/processed/bps/m28_stage2b_full_history/var-169/2022.json,a63e112cb56a28f329b7719820cfdc3bd064255731e3ae41daa9f6408f559adf
