target_id,target_direction,geography_id,geography_name,target_year,feature_year,observed,m11_expected,m11_prediction_interval_lower,m11_prediction_interval_upper,m11_benchmark_qualified,m11_support_warning,primary_method,primary_favorable_quantile,primary_focal_excluded_calibration_residual_count,primary_favorable_residual_quantile_value,primary_favorable_reference,primary_distance_to_favorable_reference,primary_observed_meets_or_exceeds_favorable_reference,primary_frontier_calibrated,primary_frontier_interpretation_authorized,alternative_method,alternative_k_neighbors,alternative_favorable_neighbor_count,alternative_favorable_neighbor_ids,alternative_favorable_neighbor_outcomes,alternative_favorable_neighbor_distances,alternative_favorable_reference,alternative_distance_to_favorable_reference,claim_type,frontier_scope,theoretical_maximum_claim,causal_claim,policy_counterfactual_claim,monetary_wasted_potential_claim
real_grdp_growth,higher_is_favorable,idn.13.1373,Sawahlunto,2024,2023,4.02,4.2897543963,3.3106684787,5.39880980143,true,false,conditional_favorable_residual_quantile,0.9,108,0.687336443818,4.97709084012,0.957090840119,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1372,4.65|4.55,1.60630284666|2.28225064942,4.6,0.58,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2019,2018,5.56,5.30044930149,4.32136338389,6.40950470662,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.98778574531,0.427785745309,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1375,5.89|5.84,2.01971386608|2.27902830874,5.865,0.305,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2020,2019,-1.44,-1.34777723763,-2.32686315523,-0.238721832499,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,-0.660440793812,0.779559206188,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1373|idn.13.1377,-1.27|-1.32,1.62978254354|1.3237661766,-1.295,0.145,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2021,2020,3.46,3.84503732303,2.86595140543,4.95409272816,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,4.53237376685,1.07237376685,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1375,3.65|3.61,2.2114298235|1.10576743041,3.63,0.17,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2022,2021,4.39,4.84828819526,3.86920227766,5.95734360039,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.53562463908,1.14562463908,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1372,4.67|4.6,1.3081513172|1.38310832018,4.635,0.245,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2023,2022,4.84,4.88238153221,3.90329561461,5.99143693733,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.56971797603,0.729717976028,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1377,4.81|4.79,1.89034476026|2.42275146513,4.8,-0.04,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1374,Padang Panjang,2024,2023,4.52,4.53395863205,3.55487271446,5.64301403718,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.22129507587,0.701295075869,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1372,4.65|4.55,1.50589554123|1.71698266426,4.6,0.08,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2019,2018,5.84,5.18395079416,4.20486487656,6.29300619929,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.87128723798,0.0312872379785,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1374,5.89|5.56,2.13154770753|2.42638615912,5.725,-0.115,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2020,2019,-1.74,-1.65656722906,-2.63565314666,-0.547511823933,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,-0.969230785242,0.770769214758,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1373|idn.13.1377,-1.27|-1.32,3.29318451206|2.08014768066,-1.295,0.445,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2021,2020,3.61,3.5090808941,2.5299949765,4.61813629923,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,4.19641733792,0.586417337918,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1376,3.65|3.58,3.08099883852|1.55973942295,3.615,0.005,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2022,2021,4.67,4.6215764315,3.6424905139,5.73063183663,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.30891287532,0.638912875318,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1377,4.6|4.53,1.36470925057|3.21243688155,4.565,-0.105,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2023,2022,4.79,4.67466352062,3.69557760302,5.78371892575,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.36199996444,0.571999964438,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1372,4.84|4.81,1.16556333037|1.22491673932,4.825,0.035,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1375,Bukittinggi,2024,2023,4.52,4.38553878768,3.40645287008,5.49459419281,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.0728752315,0.552875231499,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1372,4.65|4.55,2.32604185944|0.444531561003,4.6,0.08,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2019,2018,5.89,5.1004359744,4.1213500568,6.20949137953,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.76112475717,-0.128875242831,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1374,5.84|5.56,1.9489018745|2.00623259325,5.7,-0.19,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2020,2019,-1.65,-1.71898485979,-2.69807077739,-0.609929454662,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,-1.05829607702,0.591703922979,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1373|idn.13.1377,-1.27|-1.32,1.94552283293|1.63885557519,-1.295,0.355,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2021,2020,3.58,3.40272977194,2.42364385434,4.51178517707,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.06341855471,0.483418554709,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1372,3.61|3.55,1.46208053218|1.82998033742,3.58,0,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2022,2021,4.51,4.59977600215,3.62069008455,5.70883140728,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.26046478492,0.750464784919,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1372,4.67|4.6,2.290308652|1.52087336108,4.635,0.125,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2023,2022,4.7,4.67483306259,3.69574714499,5.78388846771,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.33552184536,0.635521845359,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1372,4.84|4.81,2.31402983463|1.01054371754,4.825,0.125,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1376,Payakumbuh,2024,2023,4.53,4.31226634881,3.33318043121,5.42132175394,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.97295513158,0.442955131579,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,4.55|4.52,1.24703074553|1.35271567618,4.535,0.005,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2019,2018,5.3,5.05817086005,4.07908494245,6.16722626518,true,false,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.74550730387,0.445507303869,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1374,5.89|5.56,1.57719454368|1.35168114809,5.725,0.425,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2020,2019,-1.32,-1.72424322671,-2.70332914431,-0.615187821579,true,false,conditional_favorable_residual_quantile,0.9,108,0.687336443818,-1.03690678289,0.283093217108,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1373,-1.12|-1.27,1.91323659913|1.75395625402,-1.195,0.125,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2021,2020,3.51,3.301117837,2.3220319194,4.41017324213,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,3.98845428082,0.478454280819,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1376,3.65|3.58,1.90047914336|1.54052367479,3.615,0.105,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2022,2021,4.53,4.40486987012,3.42578395252,5.51392527524,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.09220631394,0.562206313938,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1374,4.6|4.39,1.93123853575|2.15868058801,4.495,-0.035,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2023,2022,4.79,4.60658567883,3.62749976123,5.71564108396,true,false,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.29392212265,0.503922122648,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,4.81|4.7,1.77596804438|1.17458236786,4.755,-0.035,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1377,Pariaman,2024,2023,4.51,4.27891844115,3.29983252355,5.38797384628,true,false,conditional_favorable_residual_quantile,0.9,108,0.687336443818,4.96625488497,0.456254884968,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1371|idn.13.1372,4.65|4.55,1.95805161537|1.94959113503,4.6,0.09,model_estimate,empirical_favorable_peer_reference,false,false,false,false
